address	scripthash_hex	balance_sats	balance_btc
1DeXd8YcFfNfdgisA6awB13ofV6C2e9uTe	d2d1c8a87de14ec1d5b28b07120110464bc3712a14b83470377140136e856455	2000002347	20.00002347
1BdoJEkkajCiBzVjtNgjQxn1vLf7DNN8b8	d2ddf5949a4fa57a6ae7ae874d25d408a4ea844cbf0114c6a2325c67195ad732	2001001094	20.01001094
1BC66JKzAEBXEb1LUnBHSp32pvTnMHAfJn	d2df48b2f62a2601ce9e3fbe778eb4be82775634188c46eff51a449115b3e35f	1976909729	19.76909729
3Nwde5TwQwLmHyGBkv3WQ4MBPKXEJkZzx8	d2fe03782386915952b22a423d156c4ceb569bc78093a2203fc5521a26c0c899	2000001094	20.00001094
3Kd4nkZC6XvYUDqo9bLBETjR9wiFj9BZpM	d3027e5f3d85376cb6e3f1149a3c107d5a9453ddf1affc4e324d0dcfe70f1be1	1997027844	19.97027844
bc1qnms0v3jvvplz0ypvtzfzha836avhh5a8nv9tdk	d316bbec37f1abbef64b4cb070dafaa757e492ff70da537e084fd160fad55895	2017921952	20.17921952
13eaLPUhqjqKrVJLtqVTJkrih4idNGf5Zy	d3314850123f2bd24302af427726ffc1abb3424006eae806fdfb4083601167dc	2000001094	20.00001094
3K66CcmsSLtzvLDVPW5NGrPS6hn7vMsyRU	d3402174c1b62481b54a0377deec782c2005b6207955c868cc26ed3f33060af5	2000001094	20.00001094
1DeTMsatkWXxzH2ACmrnjQRoP6cRUtSL5z	d35491a265a58944ea65902048b246da776a1715ed49e267b47d2281920f3507	2000000547	20.00000547
1Ft12gCdT5brCPABqSgbBshZA7ALQ9LQjQ	d377c0af7c0a8b1e98a03faec5bc986f6e3f0b748d47749bee82e21f00c8ee41	2000000547	20.00000547
1HtS9bAyQJVpXgECtPpnuQ7VQjT8cjdGYg	d38af6e4725826823b75b9710e8cbb41c4aab538727be4f6a7416c0da14b9780	2000000547	20.00000547
1LwQAb4QBjcbxpqraPWTF6iPQS26FWU1si	d39484f0f8ec54b0b0e82c250b33dc17ef368771a16ce42a5b1459587651c960	2000000000	20.00000000
bc1q5634a27jqdea67rxkd6rz5r9ew8x2ftczlvjgu	d3a4cfc5949fa51b9cd360a2d9b33c9494fb988908332bbbe44cf2c2b6266376	2000000547	20.00000547
1Nrq4hhKogRqwFZYWaUELqJSTkmkhyPjLr	d3c640dcd9f82901db3a234fc3ce03910b2389842c08cecebb66695f6b44401a	2000002188	20.00002188
14kWZfqYCXVCCdwxqzxSKcPctw8Y1eTcRU	d3cf3e782d11e907e6209270ad04ce0cf9b71c7c2249c7a6c743e6084e282956	2000001641	20.00001641
37aeafP82LhLkm4UaL92SXs5pvDC7oVy2u	d4007c00fd68b9fc761ac786d35716239d585bca5f9b9a5954f8d92556d00c29	2000000000	20.00000000
15QnVLftcWcvZybsQVHyKegpCW2YDuRMCc	d4539b72d84b94968528908345bf3e62c7fb186c43ebea26179c7e9b2fcedad8	2000002188	20.00002188
1NEqShUXfxBcrZwT5W6pRsmzBgv2tTfS3k	d47d3fa2cf8bc6755de8ee326ce6155c7dc6bdd65f3c43441cfb80e435beb7fa	1951672029	19.51672029
1P2eGAZCKrocr4oVCsVPA9KyujMD9soryY	d4a15d588609441f3df4fcb9a3e836a3c1dddcf9824ef9b48ab3d629886c502f	2000002188	20.00002188
1BrZTxxgoFfy6gPjQEBTsaSToRU2GzRNuo	d4a1d4691d69d1b51178a2409945630dea93147b06efdc2363b538ef2fa48211	2000001094	20.00001094
19ksUAkhazixBB8NgpttntxAYbSZJQnWXR	d4e4b043b68601660125691433e114c2e71ce3dd85571af4314fe52d6432dd0d	1975038218	19.75038218
1KXajdm3i3XxC4aGpxfbZr4GAYyCAjopsq	d5118d1fcbaab3ebec0e35120b9eec314ca383e6abec4346c896b4ae8b694b92	1974619878	19.74619878
38a5QdNQAjM8sUMhg6nGzM7pWvkbm2zBsg	d53bc10fb07986af77c4aded019fd8d253e208ffff9d77e10d4e4e5b972bb2bc	1988087878	19.88087878
18B3jSPqwzPjv4XWCfzjMNZ2P7WK6PQmoq	d54ff7725a79c35733ea0e0c1b647fba0f4093e549981fa53e680a0052b49973	2000001094	20.00001094
144WFRvGLn5AZnMG1AMRbSFP75iV1aKbcw	d59b87aa95c2b57fa28d72a23179778de0fe8eb631c260587c182d3b472140ee	2000000547	20.00000547
39RsZHyWieG23cRYqmthHffpgWBmB3KtbC	d59dfd2249f8bc7fbbcdbf72ba2fbe2083222a4d82c3a0382cff88723937f73d	2000001094	20.00001094
3NRbQRuGutszKJxhNA3MKEhTQL7JBvwNAW	d5a01bb1644986b3c32a471e1629ec6984f3aec14f47f1c7a17ec340e13ca711	1999900000	19.99900000
3MDujsbb2pXdRGDngwEfmidxemjyZrrpvF	d5d3491b12cfd5b14c04b479406a8fbafb9066915a30613f7313c6c7e0181af2	1988593500	19.88593500
1Az4QDCF37TD4p5S6btymPDThcM7aJtQFp	d5f6c8e4ed3b899a1e702e21fbb17374a7519439b4c8e165460f8f60fe3f4d7d	2000724620	20.00724620
bc1qay4en9w8upjpvepukhcthjasac89vw7ejv34tk	d606fae5d21eea19d469a1a3b997d75748f5595fffe6213e599ae863cd04cd95	1999957093	19.99957093
17uMscLRNmro5XGsV8t7ofUppAUNu74jc	d60c046654b523c0f085663f0e0e3133380152095e087adfd996a4521e4633e9	2019836658	20.19836658
37NwtCDGGiH7rRyUDWC8SCHfJpV2U4TfeR	d629f2439c146d0e9a3b343caa3d71127255d4ab8fe529820a35d54450c175d2	2000001094	20.00001094
161xztkV3R6fixi59UpdM7dAeKSrwZGTFZ	d6630dd817b01c09de3816896a890f1cc930c67c031ee5c7e6983a874b520fe5	2000001641	20.00001641
1EL54vD9AZnnQ8DjrsLAYyy1bfe187SWyN	d66d33ec86de47c062d52ac225fc05cf796c78fdfe95d2b3f43facfefc5023e9	2045259670	20.45259670
1MyidesUmvVPp1m22AExxRJYJmE6xj1qpW	d6750630b0936a5d34c8a6094151adf01af3f50f7371c831428d84f516687171	1990031000	19.90031000
1CqKrJsHXHTJTRpdrpb88PgqK78dHKdsAk	d6be7b40af51755fc492a46cbdaff8f7dfb062e5e113825f4c879362fc1bed9d	2000001094	20.00001094
3NQwtD1V3NyonGwsgHfNrSZo5oivKXTNTS	d6e159c6b48495d9413c0d509a05eef0afeaf0fa2b6199fabcd859509be06ea7	2001001094	20.01001094
1Ec8QBu9e64sMpRGk2gnJQ5tjkCw6SaBwL	d6e63b2464ec5a389df5c24129714ee0420d8fcd6624330fac55e031192493a8	2002001094	20.02001094
1GhXAw3iUbbnvxpTr4DQvSnhGf9SwnyHH6	d6ece513dcdb9839083756eef0cf594760e2f3947f50ecaf21665459f21661f9	1985695180	19.85695180
1Bpzkwsk3LrY8dzc7b2sCvk7dzuud1DoSs	d7256ff966e9274726e325b7bc0972960eb19c8d0de76f57c3f10d2e701f9660	2000001094	20.00001094
18BAXAL7wAa1gwzYgYxuhEqowLiYfm7zzg	d7504b997bd67694897499eda8ab26c2e342e8a3b36cd3655889fea65e466ce2	2000002189	20.00002189
38K7EPY6TqDGpoTezzgejspvuyqbvzDeBL	d7547dc7432400362e9861a24a0cad394d3ecbbce4cea30bbf51539a9b93c1df	1999910359	19.99910359
1PDfWvosTMBLz3x3b5JkrS9GrKai83XPfp	d75ddc9d48cf151226bd0373a16b29236f1bd4073e6aa9f0a3ed8595698bad28	2009001094	20.09001094
139qcnxbmyWaGdx7ZD64HUZXCcTonukAFR	d770851181eac170f9401a2a033d9ce657d193abaab22f97d6af367e3ad8ae73	2000000958	20.00000958
1BHmdP9Lv8JGQrN4oDyPozXE2q8f4va2MW	d77d62d744be37f6c65b2c455b49ab67ca47d05cc9da13d9fbfbff035b49579c	2000000547	20.00000547
3NBgc8UXhrj1JjN1vt2jNdhpGV6vUP3zCq	d7a4d3794df08e354e17f1cdbd0c68d98133b5ec1a02f4686670db5470a22965	1999943385	19.99943385
1DLaJfH73Z53yk7CuPoE32MNJGc8LKDpML	d7c99d9f443d09e47b43fd1cd30f6273d20c7e40429a4146e661694af8ba8489	1975000000	19.75000000
1CjrV53KqFz2j1fBBf78xS5HHtKDU2PRWx	d7dadeb92fa4b4750f1945c0e373c772e250455270b70ec0ee35c17f748765fd	2014063410	20.14063410
3AExRdy3Kpt7ou5uUcw68p7fcSXDUx9Uah	d7f604442c9130a4366ad7f69124d308b2621a4309d3b3d7cf93ee6b6d05a730	2000031000	20.00031000
18nBLkJ76iew3nG8eud1ozFQfHErTsnzsY	d81b9b13a9be286e5f399162e6c5b1ebd47e8afc7178ebe44034522dfae7fae3	2001890104	20.01890104
bc1qkme8eruz9r0l5m27nwr0h3d68uvtku9tyg7u82	d82f53a2cd7062b4c8f1c51b5b55dd45d3cccbde2c3d90e399f69effc47ad0da	1972995600	19.72995600
bc1q0s8s85455ktchesga3urysnra9wpw3263crs3m	d834326c871fbab2af43139b9302cadffcd11e1f2785155c10233f7f5439f71d	2000001641	20.00001641
bc1q74tsx7hmhqtz3h3zs6qzs5cgys6xpennjkdrz0	d835802ddfdee663a2f79d08b84351905dc0910d0ce0d4f574641a9912a5876c	2003691387	20.03691387
1MhiuzegPKvUCuxPaUFvNWjHN94cmrSpKs	d83d588f9151840e7553cf246c29d9e22971474f30f6591e44427b00049d3a3f	1984995431	19.84995431
15zxRotBayw1oxjyiVyXTCC8DZ3MoLuTYh	d83f1e75475553e282a67fb2f259d14d3d9555035af48a8e1277e9259a9d2936	2000001641	20.00001641
16mEyvSwrgrkSgoBy4TJ5zeQhr7poGnGMW	d84ca6baaf597d8dfb5d3db6c93397620e7747840c3d83cd86d2d8221abdc235	2000001641	20.00001641
1Q5rqf3tvPhh8BRyuT4hXwc9qu3ftVQ6Ee	d865c34ea3439896f3487a9e2046a6e4a241051aa5de8e90662f8a57e2b889e3	1994000000	19.94000000
3HJiaEK2M2oUcYvSV7jdKGyfx6NfFPYvTa	d8691957551eb49bd6e2ef9e55ca229b368ef0c481964a37ebdcde794f0d31f7	2024732707	20.24732707
12VKg9boooZqTa4g2mUw79A38aLaSTb8NY	d87355a11c7039dd3197c45ca8d5692b2e4a04d9e6b6e1c6f787b9cfc4d76ae9	2000001094	20.00001094
1BLvHZiCKwpFB2msHXaTAgYKV75g6XguQC	d89c05b86fc21da7e86c636a2cacdca3aa5ab91ad485cfad111dd2c28e6f29c6	2000001094	20.00001094
39NDndwbQLYdXaLkHQxVm6HMXmxNViKruf	d8e174021a7c5ff505f53ea43e34ee31575bb0c2d56d4d1382fe1e66b40b03bb	2000000744	20.00000744
12VswwyqZz4PZGVp4sxWTdu5Pj8DQHv4Dw	d90f748c402ee8bc271db7feb2583ef0c3b3ed07b5394faad89b20cdaf708819	2028660230	20.28660230
17sorzPUmXoAJ5nG9Mr9kNgwDHfZ7Ujovv	d915b6edc9f978e3de15209f1fa66e066b994448a0aea17dba19be650839e148	2042200547	20.42200547
1P9sU1PvgJggnSbcKgXRiDUJkCcQCYgJ5u	d945b728ef8078f29473a00e4ea1f6c9b8c07b932ccafbbaa26483e21a91bc7e	2000001094	20.00001094
1PYrHCX3euQsBf41txqisyeK7iLkXahrqz	d95089f6008df2e314412e4c613b66a5229d154e9c8d68ddf8f751a728fcda25	2000001094	20.00001094
12QrTUGg2rmicix6n7hwTsjs1XRJYCEwRn	d95462ac32a9389d2b1898dc558e83360c84c1d574054b3f8fa9f54a378e27cf	2000001094	20.00001094
1NzMbcCdfABoY6ChiwTEG38vVvVyzNQEsh	d958e2697ff9b1cc508fb0812d004175aaa6a55723bb7592ac46a568ef870c3c	1999988480	19.99988480
bc1qymgtfqfzv0gmpnrlscs7l4sevxgv24ydmvqwlu	d96cc1d3b0bda588774acd6bb8579b222096297fe8ba738fef9cec6b0ba73ef5	1991529780	19.91529780
3QSiUofAbKojqGSNCZdJkbhpr9oNqCkFaH	d9764765d80c5343f9797655dcac553dcfb625dedd3bf98f436edea329bff219	2000001094	20.00001094
1JFucywK9qwHiTAGMWzCCCjXdpRLzekiQ8	d97c27968f23821584f99784aff29f91b48bf1bbb7afd3fa99007c7a1c45570e	1999850000	19.99850000
1Dn278RRDzLjDg774cyECrnCYedHWSm3Xx	d9b8764e239fed38c67a6ddd53cef42a8d7ab080945eb054ef9826255ac41c6a	2000001094	20.00001094
3KzqMmnYQtDa2HXjucUHMHeMBwpuwEHMSD	d9e268675275f2fbd0220f27ba33dacc5b8649199e3eadae5a62d683e76a4f56	2001910600	20.01910600
1CRc8Y5YA5bdsTUvasonoxQy9WSPzg8Mze	d9e45a63d9ef855006244a146f17118fc8e67ab4e06bcc5a835dfccb7f8e5fbd	2000000958	20.00000958
1B5giGjnW456GDWoDo8mZnntxQSsWEzQ1e	da034bd74a6c52befddf7c5712ea7a6f2257735388bd7bf4aaebd03add2905a4	2009901641	20.09901641
387D33pfXTcc39MJfA2hmLPApb4VbZNEQP	da2f5420dd997098a20e887b712ecd2cb6ffd8ed9e28b81d0d5f5e60e7d93106	1958283200	19.58283200
1MViT7NcKzvuBLrKhWjCaideZXM3qhD9dZ	da435a9e2a40e7fd489b4ec32f2d398ade0f6109678b5f1597764e65218a390d	2039907959	20.39907959
3EuUwsmHFebzHFJNNMdstUgU4zwZNk1Piv	da6b6efc87efcc675d47be48ae19f5c44bd1c524e111648c166c2fa028ec4dae	1981985851	19.81985851
1JfPwsJXZsiyJbM9pxvySimr9d6z7qyGcV	da7d6fb630bc5464e05c117f0b5645c33beea0f899b7a8f9fa0f5a5084a3e5c7	2000095006	20.00095006
1PSYXkFg9Fzc8eiEBQDupJvWe9aU5T8HNG	dac2893db5dbe59bc884e91299899607f53c71e8261773605bc3beecbc2265e0	2010000547	20.10000547
3K1FNHtzTQajQoPUsTpbsEKzkjibJsAa7Z	daf5426da5922cb59f775b19697e860170b3d4cecb464782211d2f8ab395a19c	1999900000	19.99900000
17c7WkVohurY8ssH5FmT51LXdJKgomz5wp	db12bc52938310b01a2a23f4a333453d1acb0b75a98827aca360002b7efdc4c7	2000000547	20.00000547
1KCcZZcWiPYpLZa8yNaXLGMjTRQPUigJxh	db13af4f53be97128b71e2eb4b6e634d3bd6de5fcc8f090384c5d01fa8cb702f	2000000547	20.00000547
34gPUv9pgFuJryr98RBD6vp5F4izkvP7qW	db16546a98b67348347b755969d11bdcac88d0242996da0c41093fbb31a807e9	2000000547	20.00000547
18DiYHqMwNcai2bKFiZQ23Xi7XkAimANmU	db305fa4dd494c31d5ead83e93aa12ddbe0e9f9924b80bdec9b0a8377efa92c1	2025070664	20.25070664
1EGDJJ24dg8N8HjrV6odkUqstBwePvb6mo	db4bf41821bad615c6047cecda5da23bc380ac3ea52306a70349fa93a047637a	2000001094	20.00001094
1QAr4Nmy6oAswifwLYYhMyb3EGBtibv46a	db8bbcce3d9864de6a70b37cc2ef22eae3a0d2e8b91af1b14e54eeac2094235e	2000000000	20.00000000
31pD6nzKWEo42nBQ574wRLeAQmUX9Yd1FQ	db953d85933ba91aca73d556c88cb88d9965dd64f3e21e98462a1bdc030552ab	1962725031	19.62725031
355YQqYaSecVURPbb27REWerQ633D3sjSV	dba6df8a8f1d3fdc1781947b855f3c96b39ec640d75d06ff74fecd3a7f0b4e70	2000000000	20.00000000
1FUXFGaBThmHXejGpmzMTsVGSoEddV32PU	dcc67a31fcbcf98e4b1f4a31ce733527f9f3ca9a82486c113f2e5b58fc20f0e6	2000000547	20.00000547
1MRD1cc2QbhzrbXQzroRzT76f6m1EAXoY9	dcdfbd3c43a5bce564d907cef280783eb423f9a7abc77a2c8afbb2753a5a3965	2000002735	20.00002735
1RH5jvowQmhFL8iVNKhco396Ja2mAp7mW	dd1d3faf1e9d81b3ce432a16dc1c8bf3b3d9ad7f4157ca613712c854680cd32a	2000000000	20.00000000
18G7Mi1E7Gvo6HBLZJPYZDynAYz4aFYUZZ	dd3adc2816018e025f85acd7c927b203e6cf5d79e35177a002a8af84270700ae	1999563526	19.99563526
1LJkuG5q1ghQRnHCpgYydEqRQeBL8yKnvr	dd64f6b87a3f9618b6c0fa5e71f6f4c2130ff62d283112cf4d0ce32a78ff0295	2000000000	20.00000000
17XbFoEyQsE3m5oFZAVEirKueGyaJerMN	dd81907be8cf6fda83863cc49408f91ae119cdc909e77580e59c4b14537469d6	2000001094	20.00001094
1G3o2RHewC5M8n4LnBmYkNSBVChrinYewY	ddb93e89c78c9d02b3cfcae0757c1378c67dcbe2cf4d643b081001974a358fc3	2024442338	20.24442338
3Dk2zHNn3Bc4FnFi3U1nwCEEcUqkvt1jGg	dddf405c10514bba4d4ef64e5aacaea6c1af7fa5be436e3096f8aed0e9fc9c42	2004178173	20.04178173
bc1q5m7tkkggwdwyfmgvu2r5j64m8nphlvsr0344pg	ddf73067efa12dad788c3c8654b6c7b7c6d65ac67e86e0dab3b8df013612d8e1	1986972736	19.86972736
1KkAx3qv2DMeH9NMkZDNgUn4dhBaeHxFGy	de18344e2b889a512770acd8b06c09b8812c65971d2b0c1c3f9df4f19a8dbf59	2000000547	20.00000547
1GLeRuM8UMqa2pVhhBSTBVMwsinmXKQoKM	de2289c530e2d0074d83b001058dbd0c04f171d236b88d2a13be672b0c71e37f	1998650112	19.98650112
3EaEuxHKTY7VeAnvUaRtR8yGerGvRmBaoy	de327fcd53cece29a970ddd0b6c61698e42b3fbc2c166b6b3c88d0dfd5f2552c	2000000000	20.00000000
bc1qnfn950ne9a9sdqtryts9vxav3hdvmdecwj6jv4	de3f747c41997bb332e02f581f8a81e032eb2dd4972e2e2feb3c8f50764e4d29	2000000547	20.00000547
3QKKZRsw5HgBrmTjYYW2BuurmPK3qhnSMA	de4536031278bd2aea774c1d6209a956f51dfe6e0e6c69f20e17f3e2147b6992	2000001094	20.00001094
bc1qnqcsyg7r6sx2pay46974xe2a7czhjhldaxya7y	de5c1991fb8df9b55893b7325c7158175d1846db6393dec771a8aa18fc3dd7e4	2000000000	20.00000000
14rm8XBYkBnXwa9m4KrB4QtdiFZ6zGSwsZ	de6592498bcb8ce698786fb9f75f5a38d1412c12e43588b33ec0653caa492a37	2000001641	20.00001641
1EEYhec3BLqPAtLLKLH5TsrchNh5AJ4m5R	de77b4e73375f1a4ec5d3c2f22ab3c8cde86f674d864d7946ae0573d4d541d39	2000001094	20.00001094
1HbjZNnCYGYJhKeVFzPpgyWebZgqaL65Tr	de922b2d92310496120b65a4bda8e59d6072e4ed1c04cf87cc3603e4a64da98b	2000000547	20.00000547
3P6qUkgMTPf5voHLabmonF9taZ3oCYXcu3	de9af184a80ff3a7c0288e5db46829c0acd8f773928ce66de5944e8cad9f2453	2000001094	20.00001094
1GpBU9RNkdhfh2wDAje6f5RrZv7UmrTCSa	dea9e30e379fbb61efc530f84b6a709a7b7b58530b636eb949fa51c13b8c2ff6	2000000547	20.00000547
1Gu5cCGvgkCHcoMcz4PncLLTVD8raEoJZK	deb2289ed47a22d68971fc4831d6a297937eced2c9d2647b0c106238c98ce42b	2000000547	20.00000547
1G4xhwyuJfAGPres3dJj3EPe4TQwH7NXzW	def8230be2e0e3610bcdd862053682ddaa598258894c3b06d09c6dd49755804b	2000000547	20.00000547
1AggcsFFeQAKgskpAtfXyqANJiHBqYMY4i	df82b8f207bb60911b1bd179fd7fed2b912bdec2c9ba659ff0f2712c64623ef5	2000001094	20.00001094
1JexZHRoHHMibCuYNqinU7BbtvDv9reUT8	df8d4a09f5192ecf7a7974fc18978e6bf89a2e6b3e94455b8334bea825dce69e	2015001094	20.15001094
16h65Q6SwWct69pDFcsP5t2ENSb7GFpNQN	df9cbe396dc1d77365161afb799644662ccfa8881c35d9c0ed31f4d76dffd4a0	1999988800	19.99988800
15Zxu22dwzWqni7UnQUC4srHf5sUADKFqV	dfabc2bb71e86cf29af7a2ff8d7aee5175c93a31247c8e442cba6e064a82012b	2000001641	20.00001641
1BvzAVqZtGUAiJ3tb4wijX7fenGi2AUGqz	dfbb0c9681cbe823c1c34198245473745021caf312baa89d44037c5fec106697	1950001800	19.50001800
3Mf1qstYpHNdEEEyX974xktASiWo3iNXLN	dfc2d10638b6d39efd2d30a0d81b9888504cd1e575368a39639efd94aa240f39	2000001094	20.00001094
1P9ZgfY8DJz2UTtP9NJoF4kGu7ZFRWirtN	dff2e7d9abd8023121fcb09f9f2d0eb85a29b273f7b6c78e68970740d2b46fef	2000001094	20.00001094
1La1jjTdFN5tRb6KNxARwaB1daVRb3GvMK	dff7817b3b2ddb02eb99029e88a1ed3c8d097a73bfabed136219bfeaf76293ee	1955390922	19.55390922
3G4xgWhUu6RdPQyKxKPpgpAfsz4edhd1p7	e002ed3944fecc93179e2b6515cb846e21ab4f9b701cb1e176c2b37c29be24c1	1952021549	19.52021549
1Dvy1T5k3hKPegB9W3uNCY3wvZiKarguvh	e0035ac20226c38fb5dd75c1ab8827c1507684571fe3612c20a1a22ac85e0350	2000001094	20.00001094
1Pco9jiQK5gkHSp8DeSFJHE5b2UAVp44R7	e029512abf1b1ccaa5c45f1fa3537aaa25edf485216321a84b9a26a0faefe512	2000001094	20.00001094
1DL3pJydYFjZZ5AiRNRGmSVFhmnpHfSLz7	e032e99e6a895ddb54eaeb7c1b57e09b2f42c83c4f955b9f21a01c36e957fc4a	2000001094	20.00001094
191pbHMKzdQn1rvgAjbp4b3iE1CCruxMU6	e05183d8fbb57caddfe4761cd066f9a4e8a268e4d21373f11e38aefe690b880d	2000000547	20.00000547
1CbPg84qKjjjGRvC2h84VH2ZzsocaB8fr3	e0c81fb036a201586ac1e37e61b051588d7e3090615c48361ac78310a4a5845f	1978140000	19.78140000
184NzFbqp5wwSiaJaajZaCwqsvVTJHH98W	e0f649e624811dcb62320d69a856f853ce17b44bcff8f1fc8d7323e121ca7085	2000001094	20.00001094
1CZgCbgHYZsaAkmBoqozogHVe3PGAtW4UZ	e12e16720bc7b163721ad8e48fb1f4471b566deb3445906812f992f015c5678d	2000011094	20.00011094
1P8YCZrTZyzQaWGjJMD9bJ4ev6Jdwsy7UR	e1359831da7c29db24b2e03062e66d7b5f4589436dcfccd539e07ab4f5994008	2000001094	20.00001094
12KEfdMjeXdgdfqNcUrpEgLZ2GxeCsiWNy	e15db71470bc3c8352de80c956090e7676c563ef29824259c200274e79c11a7f	2000001094	20.00001094
bc1qpcfulqek9u522wejvuz0vwvd49jelhraed6hslkcxyzv0zn8r4xqffe9c4	e16c9dd6313c5fb8fecb32385062566b2d8a53696351681d6b12356fd8abdba6	1999992400	19.99992400
1GQLjyH83wkH1StWHTbedRfEUhsjfCu1MY	e17f5806b8590ba3c474f9cfa4474737317c335e180440c9b331050ecaf5d79a	2000000547	20.00000547
1NZj2pVvBjXrCSw4yRADuXHA91M1yn7Exb	e1a36946e2a1362df0ff300f1253047708fa123539ac15b9ec3fcf1b51d51ced	1998591375	19.98591375
bc1qesfqzfcezxc64g66m50aqfvlvezcehp98khgj7	e1ac33b30f1bcb9dab3f3860301d9346923d49cf7bd631a553c2c3b5e31cefa7	2000000547	20.00000547
1KMoQJkzURCwLr3FGDRNegoBXXnw3s71rT	e1b37134d042a19e8bb353a847620e46a5d5e36e4c1a7e27de42e266219017e4	2000000547	20.00000547
1KHZMrcKmH22sZ8sDTA6dNKMJtEFP9ZY6Q	e1c52ee5a8f2ea2e8448aac7b452c9344d778695f311c35287aad1add63ea3f8	2000000547	20.00000547
1LDZLdkYGxUJ8F4Liu8Jfkug7UVaFWmhZp	e1dc94cb2bae21476070863cd72f71e92691b58e68ee263a70dc0c2952ac9803	1996422853	19.96422853
1Ni7XSJ7gvNJQdNNxaz16yh4wwSJbNMfZY	e205aef9855f2a8a7b1654134d46791315243c45fd9b22812bdfda893c085a51	2000042569	20.00042569
17kWHPczYLvi6p2KXG5xq5bQCf1V4JuN7A	e2133ac4ab8df960fbd6fb7f375a909d0e2637d1486add9c2de4c9d5871cd32a	2000000958	20.00000958
3HkEGpT4HgQ7VzSRXdi5X5Vh9hnxDtDWjU	e222971df6f1710167727cf7d544a597f989098857fc6c2b4e9390ed7523a17f	2000001094	20.00001094
18bQPC6UcutGxMa2gYwUWSHAdXskUsck7i	e225da9d3dda05e9922edbdfcba337a36e171524501aa892085846123b210ff5	2000001643	20.00001643
3CNhTJF82sWGvUYM8T877Z5UUJxAker6oM	e24cb58eb82941f0e05726c95b1c0d7e2ad3e83caa3ea2ba5eccb7eb2008e70d	2000000000	20.00000000
1qwDdVDYXdqoakmgjh7ud3WbywAgS98Jc	e2710f98cc1cf1ab52f42c17d0327f0f0f78ea626046c1a97d4d390228e89c5f	1982782404	19.82782404
1JHP5rjUL9NcPbVzrcDuc1cRwtAzzSZsAW	e28a44bfc57b6fc3075fda3e4fba04837c02b4152c3f61d6af95f9997201fa77	2000000547	20.00000547
bc1qzsaaksjhjmtlpswepl7n3j3zmay5mfeghp69z9	e290e11f073f0820abdb9ec4cc6b81d9d01aae11f17fce5b5e9ae1c0661cb232	1999960000	19.99960000
189Eioo3X61C2SGqLRGbN5DJw5kcx7R3aJ	e29e3f3bcf2e05e8000566349fa8f4095f084a9fc1e2addc71f11dc0840bd801	2000001094	20.00001094
158M1zZmd5M7YCqS5wcFHa3ixps3XU2pPG	e2ad826e821f9049b7409941b201b0c5d9fd5a2bab9d1440356066fed478e2fa	1994000001	19.94000001
38f5FVR7u8Jxu17sqfjcsdNmY8s7r6CK2y	e2b29a0947700dbaf35109dfd70be7058d131f7daaeeec206ecc1bdb2308ba49	2000000744	20.00000744
1CLS3N7Kom71wVpA1EPg9hNEHdKqoBxpy3	e2e0645213e7173fef608280d6edc534a2abaf42ba8558c5d5aa8a82a2c1f5f2	2000001094	20.00001094
1NjP9hx8MemA8AtRXWQxep9X92UvGsXd34	e2ff02ec3bcdcbd60612d55e7afd6efeaff5e8a2dbfc4dad2cb1324c4d68c5ce	2000002188	20.00002188
3MxQiVNZTtvPVXXgS8AYHJYqBuBvvkCkwx	e307600abbc5fba88c24de797e65c331d78071a65701cedbd6a626bf3f21569b	2000001094	20.00001094
1JNFXcgb4gFT1A1S9TNFDeB7kPPXfmYimn	e3289c709546b4e1f6d8dca54228646731ba87cdfc354126dd07b015c9bb627d	1999990000	19.99990000
185Q6nZK2iA2YtLXBMLLe7QhFKAKTykrwp	e337bc54ffdd8af89bc73b35d990aa9f347ac1105968ffa102f1a62802323505	2009001094	20.09001094
1G7qgtCNNLx1xKvT6ycmRAT2WbJA3nGrF8	e34c044a65edff9d99c8a3d9dd962d6fafb14cb2268a86d813ebca54f239f343	2000000547	20.00000547
1xxxtzAkynEy8PTvj7bPvcP1Suveibc7j	e3816fbc598e26bc811cd071a3a4445c7914afc93737d13fccb25c45d99da37f	2000000000	20.00000000
3EpMWHEMvnjeCAboXxELeHB785TSTTDJcP	e3a69b5455429e7b9314ce7f9e2580e33b8aec6a925436fe763150b42aedea5a	2000000000	20.00000000
1PwWhLNRbh2QWUmgBwCEj3FN7fKdGfJkgk	e3d9506b1869e402c81d0a8ff805d68491e5c040be9e5966fb24412933367f55	1986630000	19.86630000
3HwaxXG7Hxc64JgTGEGVkMMCPkpdDzkrZ7	e3e59bf86dbc9edb4d1921c81ce226c69f12b12b9d0ea49a1c2846dbb6cc9330	1989999833	19.89999833
1fvJJfPELhgyYoL4qAzeZWLKG5kL8kTfn	e3f6dfe34713e4a8db4fe92db94fced86f2608aef15cb61b26c0ff22bc12ebfa	2000248599	20.00248599
1EQhd1QbQ2nBvy1UvDunQoamgbzH5quoDg	e3f74f357418b432058013745f18dcc243ea3a3719b97ca06e391966ed9a7b8b	2000001094	20.00001094
3KHFeehxjovzabb9z23jG4pxmUHDRhyW1i	e3fdb594e86f4b094f6ff680ac77b35d0028c6282ab7f5d90679a8b393197890	1972387022	19.72387022
