address	funding_txid	block_height	block_time	value_sats	value_btc	script_type	priority_tier	tier_name	fr1_window	fr3_confirmed
bc1qcd7sftlzwlza8sy4t7yze74dp8fzhv0h23wdyg	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qchc92qj6mgpxe3mjajfhhd4njzyz0z70mnkgy4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qcj3g56wn58grglnj9ygufwt7jaegerec9r774e	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qcm6t44c7vecrvqazdgsp909g63ll93fvaw8w53	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qcrl4ce2pz768zpr6xprrl75t2nc394h068l353	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qcszsyfag0zryu53gkfm8m7csuhtn8nm8mmeatn	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qct8zgyqd27jpml42jw3pf0may4lftryp8egh00	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd08yv730hkj46dfs0a0tdr7ztp3hfv0q94e64u	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd4pl0fzpvtpqzep0jr3rku4r9hmxf5ej8n38a3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd68ecc96y3c378s7nldczggyjt3dcenm4km4e3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd7y8f57e73zjq45lqnt3ajr5fs488fvz8p0ny6	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd9a3sefzkhmz7vsuf09etq9cpxpvmmwwzws737	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdf8qseedscqdjenpzsre3328m4t43wjlcrjam5	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdgqyr9tlgz9fztw78sva34ha0j659nxcwa8pe8	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdhp3zaw64dexr49f4apshk52hqqv7j9q4kj5u4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdkl0575kl8tkd6x98mra44kf6rgftzhejlm8xe	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdlgl87jjmnhrxnfgdh70dkq0yjmca2q5rel3l9	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdq75jvwnxvlk6n80vjfy2aeafe283hw0s8z7qz	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdqnc3x4pvsvxu6e2d5hy2lxhuuhk98kcu359nd	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdscjfelnnqsr09hzdm9myj6x759e7c32kr6u6y	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdwau9hmumzr4rukxll74j9svcuazkum2amu3a0	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qdzdt2ydkk987hydt5nfwy0343x7wrzh8cmg2gg	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe06nykfcs4v0uyv3e7wt6jde3c570qcj72kmvd	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe0p2xj87upkm8el5v7u938q5hh3seamq629pp3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe6pj3uwtpvqgsdcf6upjesrvrlx7mx6xfmkzz2	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe7d0dtkzt489ndeqpfnx6ell7v0y53hx9actfn	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe7vu7rc7kqk5yut0xhvjhdmgdlxsm0f286qu7r	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qehghj93hsvn6q944x4t7rjs79hqacj367enpfc	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qehww9wcr6tyatquql2jhfvqy7ktgw9ashlfscv	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qekq6whn8cvsgrnktsrud8z8p4dnf86mtajhzt3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qel00elwtaqhrxh60ncp3zrtdgtqxq6lljykldz	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qelhhy6eee7e407pg66fsw65wvzrffyhwrvuvg7	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qevhqqgkzgzmz6u2w4rdyyqcfrpywqcvr8kxrxr	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qeycrged442lx2ryzy02j2t0wn4frw49stnv29w	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qez5xznlxtg694p3ar9arpkad3m8wa2swudc6lt	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf0mqfgjxlpuh9e7qul3macr3gggpkkyvfqxt0u	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf2qsegypy6t2kqmxlm2usat5c322rw0cnwjkkx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf2y966tqxx4flc06al83r4hfxdfglxarlp55ge	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf3pzqvrn3qa7krghf70d6x59ae35y0nex6vsyy	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf5hcdcsmh5kh0rulpdjk0h7tm38uqpndcaaz6w	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qf9enz7cc9dnl90c5hp7r9l50gpq0588wjkztxc	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qface4xn8cxgzc9tx84q4dxm6tr3mpszv9ujarc	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfcz7lrmqs2nhdpjjh7jlwxnezvl43c6h3r7gfx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfd8e9uqwn4cgr750j5tdq0pys7heexpsm0naeg	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfggc55sswxp05tzvqh8teqp8hr686kw6j5dr9p	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfgvnye9qstf45uwpgtgy374s4lgl96u9uzpet9	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfh92kzxv7etmjmq8vw05ey392t39pclecf5khl	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfk32c0007y5umj4syefh0uuld2ywm025ukaja9	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfk9g72xz78hfvaekl6ppmm2hmx6x7ffw55lu22	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfp6pmtzjv040dnj65zgxuprwr5g86y2k9dfyn8	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfrts9sdzmww48h9cj4qu4ycmhqftv7kt8qjc28	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfspn9h35f6364w437vygz3cg8wwg6vhpx5cpnz	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfsygklf2ugg9vjhwfmdg0r7pdlnx2d58vh5m9s	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfvxlppjyrh9lju7hndqggjrzwv5mzc7hd6pq8x	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfw32cvgl4luu20wr6kgczeyzqe27w77yes35pm	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg2arpzngrkqg3fm9gqzwywv5htvaug89v076jh	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg4tmdq5wr8qgmvkk2y9qnymscstl9qnltvx7lp	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg55sm7j9mhnxevaa59k4er69tjnex4caau9mfu	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg6u7spq3te4damgnl0htnyz2a88nnkml647xdh	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg72pc6a0vyn0ecr6lv4fv5xlzr6w6tlkcnqjy4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qg9y4px2mewpqcav87cpz2wwnds3kffa38fda66	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgkdsflvgh6j24lzc4x67fuxcg2jttcyxxdnyfj	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgktrpwp7kg0ntq93egud9tsm90p0gfv6u7j235	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgqt42h79wqhgchcucdsupp95z03r2tpxxpacpf	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgqtt2eu9ny08c4j8vdt35vcu22qd2z7pvn8t7d	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgs7ughau43pzdhmfngm2ta734wrk3g08mxpthm	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgsetufxzeuyhwe9wce5mmvsevjrzmq364hm869	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qgv2hzlfzy4dz9jl3aq5755kdqnyk8t6vjldyhv	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qh0al3w8sgkxhme2uqw4ugh40uavj2k0379q5vc	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qh0ln90awmep9hqsr8lwmsq060j5d7lumhas23d	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qh6y4vrs3wue64vzvav2dajkfka2yrdmnraja2d	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhgnhpnhk3qjcx8t2gefr7nck2aak5cevztjj3z	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhkcdxgszc0tuu50g2htkkftgzfz4paxfnp4zd0	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhnp0cq2pyahp38ew66tfh53rl9vl707p9tl7x4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhq3d9wf3qdfs0gnm3k2rkvjucqupyfz6cnptyl	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhq6zp6t7dacdjkexvz20ml40tchmu5nts3jkn7	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhqd6fuxyed6vf225kyvk83t02ps78j7gvq00y7	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhwej7qrmtxgvgm98r5x0l4sghk9tzsckuf38nt	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhy4s8982g6jp0es34ccrnu66l73s82e2y74mp3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhy9a7hw0qd7w6n88y63eev3wm9fj2t0nv4hajq	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhya5lntjse2unzpe9j30zh6re4reqjjjlqt466	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qj3w53uwsu069tt9s9k4r0tzc3szmvxv05r7k2s	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qj7gmc825t7x3ry576jsd3n3y72hzmskrl0fs8w	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qj7qdua8xv4m9jkrvt65hs7056374gehcu8eqx8	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjd2jyaagljf3jnvjakfsey6j6autfqynl5lzz4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qje82p67v7utyawyz7zd97qtr5mxwpw3yaazd4v	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjg9w0a4e9ttkwk2zmpnf02ec2u5qg7sfvadges	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjh9hhjz5jm9s95yz086cvh8pnvrln78h0rpnh6	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjklwdrfrjecft7pzmhqq8lzyqmphjneehu4xv0	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjp4862y64tqc0ukvma6pqyx9s3rjld7gwpaykz	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjt3h8lfsf5pmusmq46vu9u2wjet8e2wn2nzysv	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjvn2zfmwve3pxscmn9ha9hjxpddhk3zettcvpn	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qjw20jk3ka54nwfktwg4ucplglfrgp8xyxgf42z	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk2757xxtlueghsxhsglpumqms3z9e9el99a0c6	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk2stfedr00msmvrw0pjr7k07y60zzeu7jg4wjq	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk48xrm6q4urdkekngq4wa66d74y3atkwxfu7s3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk4caaakl8jj9kqmvg2jndgkjgge684hg3gc6gu	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk6g26788z0q9cpwtcgm0wh0lnxc3kh97wen2de	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk7ervdgeyuhf3lxczap4arw00enj4z5xxtvdv0	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk9jg9xv5ly64ejtvgzlxuztpp46qlp03w5cuke	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkc5js065wj8n64rynng8wur9tpyga8regqjymy	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkeq30mgl2rjwx9n2zwx5lysvwd5lpac55ca067	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkhafr70c0mj3prmwercl9glyfdjtfaxtk3ts3u	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkkrjp02c27z2cyylnelpa6erkhpjudnw99cvkj	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkn597vp08tv3a2vn62a600u2n5st4es54r5zhf	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkn5w0lh83upmtdquhg653yy46exvz5lnmtjy5l	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkq5csrecvnmd90238vxa8lg0my63j096wuv757	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkz6lp06tqayqfyq87w69zf0vcrpn3ejws3s30e	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1ql0u0hvwkmut5ezwwg0n9cqe2grrcy8tal9vmaa	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1ql6mjsgtkh0z9x7h9e7yt2gdcgqak7uzv8s7h4c	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlcnyyxvhnymzanq68prwlxyrzcdlsp3ztnlmep	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qld9g7wmzcukhlcg8520rvqgujshq2j7cnh5kxl	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlfzllt7efw2r7uwtz608q9rpst7nfwp4hrnupq	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlhneunmargv6g3r5qvy27lhqnhdv5glrceg4e4	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlket87tp89ufddwsd3u5wzz4n5czunx6sqhuzx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlr2xx482tl9gxvg8dsn8m4ha3cwaspx5sv5rs3	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlreqc2v4u4ru0v5r6xqynmk9zq4rxdckwaaqkx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qlzgqv3ts944v90u6c8fl4f6qzcntxfkmwrrq38	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm2h7lptek38atrklfdecyvlg9nrdr4g4q3lne7	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm2yncy76p2vy85zkr298evwtv5d0sun4w066lx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm5qvk0xzec44ntn5jy35gfr7g0x0lk2al4udzg	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm6jsqkxnj46ncu9aze5rcuncfwhawnard0f9kx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm7k42kw2dmc366m882fy67yyj9fnjse4rfmzlz	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qm93n6ut68gsy8a2q8pq7znwjgue997gm994r2q	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qme5vjfnue8jzdd68eqmvhqhpx6g8ewdhc3l2mt	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmhnc3sa3hxzu7ve65tyv3p462gmds52hgwq6eq	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmm5hmvezfpq8tzgmgn02arwe8z39lmykjzt97n	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmqw3p49kh29pndxlqvnfs2mc063nmtyqt8wz9j	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmt57ueqensncza9sevegaqgz6a8n6qr8pu8ge6	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmww0xsm96sxzd8emrst69f5jyprd5a2sxgl80f	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmzjqejvc3ewdrs68acut8qh7ymlrqgnqla6p4n	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qn2ppnayehs5ycdcszsd4fzz45qgqgg0e7hua96	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qn3x2z78pw0fs99wa5e5c20kegcdu4tt388ykzr	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qn6lhwde54wmnjxd8zcjwk5urh4hqflcnyhkvat	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qnaals6r9zgte30v5tapmen0twwxsru206dslyn	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qndhyk9n8zht9ch77mdvl2dulj9d55693yjygnh	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qndm62fz837844kaxg9sywjmkrwyfdff90me3dh	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qnh9qyp2r9msmv9r4zp9ppvy9q0tyfxjpkm2nxm	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qnl6d7uwlvj9emjn7zu0ymutvy5pfn0mxyzl5qg	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qnnffuqslulwfcaz8e9yrex7x0wkz8wdfclw24h	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qns72655esqvgllx6dqj6tatj0s38a02hkyjr77	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qp3kpmpdl0mz4zkqlqh9rj7w72270nsp2zm75v7	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qp74eywduj3xye5x7877g7z7d74w0dcyhlq8eaj	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qp8r5yhrwyjvk4hjzw5d4unaq93w67dn67snyvu	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qp9z4pz2thumrfny20g9sjcvxp78myrl0kwlqkx	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpc7h2sxa99khzxq2t9dgtf76xykv5sev2j4r68	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpcwz77e43v5x635x9plfftsrlqpqfhtxtyks47	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpf2m9hjrnsuzzd88lsfl9f94updy7gve4f4r59	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qphfc3l49dc78c920dfn2sx7cepu2yyug2vach9	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpj92z9etndtktrd45jfcwn4kjafswwcmm90j6s	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpkam2vqu9p8h2pc4fxwtlp693skzdcxurwcy47	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qplu08e5hjsmtml08fekm02p73q29d304lvdsfk	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpn7hs2k0ez4l72kpwag36j07e58ufjy0snpjff	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpwmsdyh6elz0r309hrq66k99hs6kfhw7mkc53p	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpzp6d0hlx5ya39vp9ju00phcqsx6gx09hue28s	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qpztme3pg4u30062f0q34uxkdkp0zfjqkk7v35n	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qq4d23v0cgl5y5ep9kpp7naatew3c2x6x5uva7l	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qq4ezjp4tak699pkw6uwpmqlcwjy4frsmwj5320	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qq5852cewjvugh6vgud5tqnfysqdyxnqrdcta4m	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qqh43rx0t8efwfsvljrgzg6mdxnl3krlux2wtlf	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qqlhjf4sg4ykwvfx8kscts5w5n2p8zt9l6g5ngm	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qqu0w2rq05ws7xpsakrlayn2e4nsa5t9lhe8a78	PENDING	PENDING	PENDING	2000000624	20.00000624	p2wpkh	6	in-band	PENDING	PENDING
